unit,co_nco,na_item,finpos,sector,geotime,date,value
PC_GDP,NCO,F4,LIAB,S11,LT,2014-01-01,36.4
PC_GDP,NCO,F4,LIAB,S11,LT,2015-01-01,36.6
PC_GDP,NCO,F4,LIAB,S11,LT,2016-01-01,40.0
PC_GDP,NCO,F4,LIAB,S11,LT,2017-01-01,40.6
PC_GDP,NCO,F4,LIAB,S11,LU,1995-01-01,
PC_GDP,NCO,F4,LIAB,S11,LU,1996-01-01,
PC_GDP,NCO,F4,LIAB,S11,LU,1997-01-01,
PC_GDP,NCO,F4,LIAB,S11,LU,1998-01-01,
PC_GDP,NCO,F4,LIAB,S11,LU,1999-01-01,85.4
PC_GDP,NCO,F4,LIAB,S11,LU,2000-01-01,86.8
PC_GDP,NCO,F4,LIAB,S11,LU,2001-01-01,128.9
PC_GDP,NCO,F4,LIAB,S11,LU,2002-01-01,130.9
PC_GDP,NCO,F4,LIAB,S11,LU,2003-01-01,178.6
PC_GDP,NCO,F4,LIAB,S11,LU,2004-01-01,158.8
PC_GDP,NCO,F4,LIAB,S11,LU,2005-01-01,152.4
PC_GDP,NCO,F4,LIAB,S11,LU,2006-01-01,160.2
PC_GDP,NCO,F4,LIAB,S11,LU,2007-01-01,278.0
PC_GDP,NCO,F4,LIAB,S11,LU,2008-01-01,269.7
PC_GDP,NCO,F4,LIAB,S11,LU,2009-01-01,285.9
PC_GDP,NCO,F4,LIAB,S11,LU,2010-01-01,246.2
PC_GDP,NCO,F4,LIAB,S11,LU,2011-01-01,255.7
PC_GDP,NCO,F4,LIAB,S11,LU,2012-01-01,266.4
PC_GDP,NCO,F4,LIAB,S11,LU,2013-01-01,274.7
PC_GDP,NCO,F4,LIAB,S11,LU,2014-01-01,290.1
PC_GDP,NCO,F4,LIAB,S11,LU,2015-01-01,294.3
PC_GDP,NCO,F4,LIAB,S11,LU,2016-01-01,311.8
PC_GDP,NCO,F4,LIAB,S11,LU,2017-01-01,295.7
PC_GDP,NCO,F4,LIAB,S11,LV,1995-01-01,10.7
PC_GDP,NCO,F4,LIAB,S11,LV,1996-01-01,17.5
PC_GDP,NCO,F4,LIAB,S11,LV,1997-01-01,23.5
PC_GDP,NCO,F4,LIAB,S11,LV,1998-01-01,30.5
PC_GDP,NCO,F4,LIAB,S11,LV,1999-01-01,34.8
PC_GDP,NCO,F4,LIAB,S11,LV,2000-01-01,42.1
PC_GDP,NCO,F4,LIAB,S11,LV,2001-01-01,43.4
PC_GDP,NCO,F4,LIAB,S11,LV,2002-01-01,44.6
PC_GDP,NCO,F4,LIAB,S11,LV,2003-01-01,42.3
PC_GDP,NCO,F4,LIAB,S11,LV,2004-01-01,52.6
PC_GDP,NCO,F4,LIAB,S11,LV,2005-01-01,61.4
PC_GDP,NCO,F4,LIAB,S11,LV,2006-01-01,65.2
PC_GDP,NCO,F4,LIAB,S11,LV,2007-01-01,72.0
PC_GDP,NCO,F4,LIAB,S11,LV,2008-01-01,77.8
PC_GDP,NCO,F4,LIAB,S11,LV,2009-01-01,94.4
PC_GDP,NCO,F4,LIAB,S11,LV,2010-01-01,100.9
PC_GDP,NCO,F4,LIAB,S11,LV,2011-01-01,90.7
PC_GDP,NCO,F4,LIAB,S11,LV,2012-01-01,84.3
PC_GDP,NCO,F4,LIAB,S11,LV,2013-01-01,78.9
PC_GDP,NCO,F4,LIAB,S11,LV,2014-01-01,74.4
PC_GDP,NCO,F4,LIAB,S11,LV,2015-01-01,72.4
PC_GDP,NCO,F4,LIAB,S11,LV,2016-01-01,71.9
PC_GDP,NCO,F4,LIAB,S11,LV,2017-01-01,67.1
PC_GDP,NCO,F4,LIAB,S11,MT,1995-01-01,91.1
PC_GDP,NCO,F4,LIAB,S11,MT,1996-01-01,94.7
PC_GDP,NCO,F4,LIAB,S11,MT,1997-01-01,97.0
PC_GDP,NCO,F4,LIAB,S11,MT,1998-01-01,99.2
PC_GDP,NCO,F4,LIAB,S11,MT,1999-01-01,101.5
PC_GDP,NCO,F4,LIAB,S11,MT,2000-01-01,100.7
PC_GDP,NCO,F4,LIAB,S11,MT,2001-01-01,105.1
PC_GDP,NCO,F4,LIAB,S11,MT,2002-01-01,106.7
PC_GDP,NCO,F4,LIAB,S11,MT,2003-01-01,108.4
PC_GDP,NCO,F4,LIAB,S11,MT,2004-01-01,103.4
PC_GDP,NCO,F4,LIAB,S11,MT,2005-01-01,106.8
PC_GDP,NCO,F4,LIAB,S11,MT,2006-01-01,115.4
PC_GDP,NCO,F4,LIAB,S11,MT,2007-01-01,120.7
PC_GDP,NCO,F4,LIAB,S11,MT,2008-01-01,134.6
PC_GDP,NCO,F4,LIAB,S11,MT,2009-01-01,149.7
PC_GDP,NCO,F4,LIAB,S11,MT,2010-01-01,152.7
PC_GDP,NCO,F4,LIAB,S11,MT,2011-01-01,161.0
PC_GDP,NCO,F4,LIAB,S11,MT,2012-01-01,155.4
PC_GDP,NCO,F4,LIAB,S11,MT,2013-01-01,150.6
PC_GDP,NCO,F4,LIAB,S11,MT,2014-01-01,148.6
PC_GDP,NCO,F4,LIAB,S11,MT,2015-01-01,134.7
PC_GDP,NCO,F4,LIAB,S11,MT,2016-01-01,131.5
PC_GDP,NCO,F4,LIAB,S11,MT,2017-01-01,127.0
PC_GDP,NCO,F4,LIAB,S11,NL,1995-01-01,121.5
PC_GDP,NCO,F4,LIAB,S11,NL,1996-01-01,119.5
PC_GDP,NCO,F4,LIAB,S11,NL,1997-01-01,113.9
PC_GDP,NCO,F4,LIAB,S11,NL,1998-01-01,111.9
PC_GDP,NCO,F4,LIAB,S11,NL,1999-01-01,115.2
PC_GDP,NCO,F4,LIAB,S11,NL,2000-01-01,113.9
PC_GDP,NCO,F4,LIAB,S11,NL,2001-01-01,109.6
PC_GDP,NCO,F4,LIAB,S11,NL,2002-01-01,105.7
PC_GDP,NCO,F4,LIAB,S11,NL,2003-01-01,114.6
PC_GDP,NCO,F4,LIAB,S11,NL,2004-01-01,112.7
PC_GDP,NCO,F4,LIAB,S11,NL,2005-01-01,114.0
PC_GDP,NCO,F4,LIAB,S11,NL,2006-01-01,109.2
PC_GDP,NCO,F4,LIAB,S11,NL,2007-01-01,109.8
PC_GDP,NCO,F4,LIAB,S11,NL,2008-01-01,111.8
PC_GDP,NCO,F4,LIAB,S11,NL,2009-01-01,121.6
PC_GDP,NCO,F4,LIAB,S11,NL,2010-01-01,134.5
PC_GDP,NCO,F4,LIAB,S11,NL,2011-01-01,146.4
PC_GDP,NCO,F4,LIAB,S11,NL,2012-01-01,149.4
PC_GDP,NCO,F4,LIAB,S11,NL,2013-01-01,152.0
PC_GDP,NCO,F4,LIAB,S11,NL,2014-01-01,160.5
PC_GDP,NCO,F4,LIAB,S11,NL,2015-01-01,159.5
PC_GDP,NCO,F4,LIAB,S11,NL,2016-01-01,159.2
PC_GDP,NCO,F4,LIAB,S11,NL,2017-01-01,154.3
PC_GDP,NCO,F4,LIAB,S11,PL,1995-01-01,18.7
PC_GDP,NCO,F4,LIAB,S11,PL,1996-01-01,20.9
PC_GDP,NCO,F4,LIAB,S11,PL,1997-01-01,21.5
PC_GDP,NCO,F4,LIAB,S11,PL,1998-01-01,25.1
PC_GDP,NCO,F4,LIAB,S11,PL,1999-01-01,27.3
PC_GDP,NCO,F4,LIAB,S11,PL,2000-01-01,28.8
PC_GDP,NCO,F4,LIAB,S11,PL,2001-01-01,29.6
PC_GDP,NCO,F4,LIAB,S11,PL,2002-01-01,33.0
PC_GDP,NCO,F4,LIAB,S11,PL,2003-01-01,30.8
PC_GDP,NCO,F4,LIAB,S11,PL,2004-01-01,25.9
PC_GDP,NCO,F4,LIAB,S11,PL,2005-01-01,25.3
PC_GDP,NCO,F4,LIAB,S11,PL,2006-01-01,29.2
PC_GDP,NCO,F4,LIAB,S11,PL,2007-01-01,30.8
PC_GDP,NCO,F4,LIAB,S11,PL,2008-01-01,37.0
PC_GDP,NCO,F4,LIAB,S11,PL,2009-01-01,35.6
PC_GDP,NCO,F4,LIAB,S11,PL,2010-01-01,35.3
PC_GDP,NCO,F4,LIAB,S11,PL,2011-01-01,37.8
PC_GDP,NCO,F4,LIAB,S11,PL,2012-01-01,38.0
PC_GDP,NCO,F4,LIAB,S11,PL,2013-01-01,38.4
PC_GDP,NCO,F4,LIAB,S11,PL,2014-01-01,39.7
PC_GDP,NCO,F4,LIAB,S11,PL,2015-01-01,40.7
PC_GDP,NCO,F4,LIAB,S11,PL,2016-01-01,42.9
PC_GDP,NCO,F4,LIAB,S11,PL,2017-01-01,40.0
PC_GDP,NCO,F4,LIAB,S11,PT,1995-01-01,58.7
PC_GDP,NCO,F4,LIAB,S11,PT,1996-01-01,62.6
PC_GDP,NCO,F4,LIAB,S11,PT,1997-01-01,62.0
PC_GDP,NCO,F4,LIAB,S11,PT,1998-01-01,67.7
PC_GDP,NCO,F4,LIAB,S11,PT,1999-01-01,69.7
PC_GDP,NCO,F4,LIAB,S11,PT,2000-01-01,74.4
PC_GDP,NCO,F4,LIAB,S11,PT,2001-01-01,79.7
PC_GDP,NCO,F4,LIAB,S11,PT,2002-01-01,84.2
PC_GDP,NCO,F4,LIAB,S11,PT,2003-01-01,91.7
PC_GDP,NCO,F4,LIAB,S11,PT,2004-01-01,98.4
PC_GDP,NCO,F4,LIAB,S11,PT,2005-01-01,94.5
PC_GDP,NCO,F4,LIAB,S11,PT,2006-01-01,90.6
PC_GDP,NCO,F4,LIAB,S11,PT,2007-01-01,94.7
PC_GDP,NCO,F4,LIAB,S11,PT,2008-01-01,101.8
PC_GDP,NCO,F4,LIAB,S11,PT,2009-01-01,106.4
PC_GDP,NCO,F4,LIAB,S11,PT,2010-01-01,106.3
PC_GDP,NCO,F4,LIAB,S11,PT,2011-01-01,110.4
PC_GDP,NCO,F4,LIAB,S11,PT,2012-01-01,119.6
PC_GDP,NCO,F4,LIAB,S11,PT,2013-01-01,112.0
PC_GDP,NCO,F4,LIAB,S11,PT,2014-01-01,107.0
PC_GDP,NCO,F4,LIAB,S11,PT,2015-01-01,100.7
PC_GDP,NCO,F4,LIAB,S11,PT,2016-01-01,94.3
PC_GDP,NCO,F4,LIAB,S11,PT,2017-01-01,89.1
PC_GDP,NCO,F4,LIAB,S11,RO,1995-01-01,88.7
PC_GDP,NCO,F4,LIAB,S11,RO,1996-01-01,67.7
PC_GDP,NCO,F4,LIAB,S11,RO,1997-01-01,38.6
PC_GDP,NCO,F4,LIAB,S11,RO,1998-01-01,37.2
PC_GDP,NCO,F4,LIAB,S11,RO,1999-01-01,29.3
PC_GDP,NCO,F4,LIAB,S11,RO,2000-01-01,27.7
PC_GDP,NCO,F4,LIAB,S11,RO,2001-01-01,28.4
PC_GDP,NCO,F4,LIAB,S11,RO,2002-01-01,30.1
PC_GDP,NCO,F4,LIAB,S11,RO,2003-01-01,29.6
PC_GDP,NCO,F4,LIAB,S11,RO,2004-01-01,28.8
PC_GDP,NCO,F4,LIAB,S11,RO,2005-01-01,31.2
PC_GDP,NCO,F4,LIAB,S11,RO,2006-01-01,34.8
PC_GDP,NCO,F4,LIAB,S11,RO,2007-01-01,42.8
PC_GDP,NCO,F4,LIAB,S11,RO,2008-01-01,49.0
PC_GDP,NCO,F4,LIAB,S11,RO,2009-01-01,55.5
PC_GDP,NCO,F4,LIAB,S11,RO,2010-01-01,52.7
PC_GDP,NCO,F4,LIAB,S11,RO,2011-01-01,52.3
PC_GDP,NCO,F4,LIAB,S11,RO,2012-01-01,51.9
PC_GDP,NCO,F4,LIAB,S11,RO,2013-01-01,48.6
PC_GDP,NCO,F4,LIAB,S11,RO,2014-01-01,44.9
PC_GDP,NCO,F4,LIAB,S11,RO,2015-01-01,43.6
PC_GDP,NCO,F4,LIAB,S11,RO,2016-01-01,40.0
PC_GDP,NCO,F4,LIAB,S11,RO,2017-01-01,35.6
PC_GDP,NCO,F4,LIAB,S11,SE,1995-01-01,81.3
PC_GDP,NCO,F4,LIAB,S11,SE,1996-01-01,80.9
PC_GDP,NCO,F4,LIAB,S11,SE,1997-01-01,85.0
PC_GDP,NCO,F4,LIAB,S11,SE,1998-01-01,89.0
PC_GDP,NCO,F4,LIAB,S11,SE,1999-01-01,92.0
PC_GDP,NCO,F4,LIAB,S11,SE,2000-01-01,95.0
PC_GDP,NCO,F4,LIAB,S11,SE,2001-01-01,99.4
PC_GDP,NCO,F4,LIAB,S11,SE,2002-01-01,99.7
PC_GDP,NCO,F4,LIAB,S11,SE,2003-01-01,94.5
PC_GDP,NCO,F4,LIAB,S11,SE,2004-01-01,92.9
PC_GDP,NCO,F4,LIAB,S11,SE,2005-01-01,95.8
PC_GDP,NCO,F4,LIAB,S11,SE,2006-01-01,98.0
PC_GDP,NCO,F4,LIAB,S11,SE,2007-01-01,113.5
PC_GDP,NCO,F4,LIAB,S11,SE,2008-01-01,135.6
PC_GDP,NCO,F4,LIAB,S11,SE,2009-01-01,142.1
PC_GDP,NCO,F4,LIAB,S11,SE,2010-01-01,131.5
PC_GDP,NCO,F4,LIAB,S11,SE,2011-01-01,135.1
PC_GDP,NCO,F4,LIAB,S11,SE,2012-01-01,133.1
PC_GDP,NCO,F4,LIAB,S11,SE,2013-01-01,132.4
PC_GDP,NCO,F4,LIAB,S11,SE,2014-01-01,131.7
PC_GDP,NCO,F4,LIAB,S11,SE,2015-01-01,131.0
PC_GDP,NCO,F4,LIAB,S11,SE,2016-01-01,124.4
PC_GDP,NCO,F4,LIAB,S11,SE,2017-01-01,125.7
PC_GDP,NCO,F4,LIAB,S11,SI,1995-01-01,27.9
PC_GDP,NCO,F4,LIAB,S11,SI,1996-01-01,27.4
PC_GDP,NCO,F4,LIAB,S11,SI,1997-01-01,29.3
PC_GDP,NCO,F4,LIAB,S11,SI,1998-01-01,33.6
PC_GDP,NCO,F4,LIAB,S11,SI,1999-01-01,38.5
PC_GDP,NCO,F4,LIAB,S11,SI,2000-01-01,43.1
PC_GDP,NCO,F4,LIAB,S11,SI,2001-01-01,47.1
PC_GDP,NCO,F4,LIAB,S11,SI,2002-01-01,49.3
PC_GDP,NCO,F4,LIAB,S11,SI,2003-01-01,52.7
PC_GDP,NCO,F4,LIAB,S11,SI,2004-01-01,56.4
PC_GDP,NCO,F4,LIAB,S11,SI,2005-01-01,63.2
PC_GDP,NCO,F4,LIAB,S11,SI,2006-01-01,66.3
PC_GDP,NCO,F4,LIAB,S11,SI,2007-01-01,77.9
PC_GDP,NCO,F4,LIAB,S11,SI,2008-01-01,87.8
PC_GDP,NCO,F4,LIAB,S11,SI,2009-01-01,93.3
PC_GDP,NCO,F4,LIAB,S11,SI,2010-01-01,92.7
PC_GDP,NCO,F4,LIAB,S11,SI,2011-01-01,93.2
PC_GDP,NCO,F4,LIAB,S11,SI,2012-01-01,91.1
PC_GDP,NCO,F4,LIAB,S11,SI,2013-01-01,86.4
PC_GDP,NCO,F4,LIAB,S11,SI,2014-01-01,76.1
PC_GDP,NCO,F4,LIAB,S11,SI,2015-01-01,64.8
PC_GDP,NCO,F4,LIAB,S11,SI,2016-01-01,58.5
PC_GDP,NCO,F4,LIAB,S11,SI,2017-01-01,53.1
PC_GDP,NCO,F4,LIAB,S11,SK,1995-01-01,58.5
PC_GDP,NCO,F4,LIAB,S11,SK,1996-01-01,53.3
PC_GDP,NCO,F4,LIAB,S11,SK,1997-01-01,50.6
PC_GDP,NCO,F4,LIAB,S11,SK,1998-01-01,53.8
PC_GDP,NCO,F4,LIAB,S11,SK,1999-01-01,50.4
PC_GDP,NCO,F4,LIAB,S11,SK,2000-01-01,38.0
PC_GDP,NCO,F4,LIAB,S11,SK,2001-01-01,38.3
PC_GDP,NCO,F4,LIAB,S11,SK,2002-01-01,42.8
PC_GDP,NCO,F4,LIAB,S11,SK,2003-01-01,37.9
PC_GDP,NCO,F4,LIAB,S11,SK,2004-01-01,36.2
PC_GDP,NCO,F4,LIAB,S11,SK,2005-01-01,34.9
PC_GDP,NCO,F4,LIAB,S11,SK,2006-01-01,36.6
PC_GDP,NCO,F4,LIAB,S11,SK,2007-01-01,41.7
PC_GDP,NCO,F4,LIAB,S11,SK,2008-01-01,43.7
PC_GDP,NCO,F4,LIAB,S11,SK,2009-01-01,46.1
PC_GDP,NCO,F4,LIAB,S11,SK,2010-01-01,43.7
PC_GDP,NCO,F4,LIAB,S11,SK,2011-01-01,46.1
PC_GDP,NCO,F4,LIAB,S11,SK,2012-01-01,46.2
PC_GDP,NCO,F4,LIAB,S11,SK,2013-01-01,46.1
PC_GDP,NCO,F4,LIAB,S11,SK,2014-01-01,44.9
PC_GDP,NCO,F4,LIAB,S11,SK,2015-01-01,43.7
PC_GDP,NCO,F4,LIAB,S11,SK,2016-01-01,46.8
PC_GDP,NCO,F4,LIAB,S11,SK,2017-01-01,51.9
PC_GDP,NCO,F4,LIAB,S11,UK,1995-01-01,47.5
PC_GDP,NCO,F4,LIAB,S11,UK,1996-01-01,48.0
PC_GDP,NCO,F4,LIAB,S11,UK,1997-01-01,49.2
PC_GDP,NCO,F4,LIAB,S11,UK,1998-01-01,52.6
PC_GDP,NCO,F4,LIAB,S11,UK,1999-01-01,55.9
PC_GDP,NCO,F4,LIAB,S11,UK,2000-01-01,59.5
PC_GDP,NCO,F4,LIAB,S11,UK,2001-01-01,63.4
PC_GDP,NCO,F4,LIAB,S11,UK,2002-01-01,64.4
PC_GDP,NCO,F4,LIAB,S11,UK,2003-01-01,63.1
PC_GDP,NCO,F4,LIAB,S11,UK,2004-01-01,64.8
PC_GDP,NCO,F4,LIAB,S11,UK,2005-01-01,72.6
PC_GDP,NCO,F4,LIAB,S11,UK,2006-01-01,76.7
PC_GDP,NCO,F4,LIAB,S11,UK,2007-01-01,78.5
PC_GDP,NCO,F4,LIAB,S11,UK,2008-01-01,86.3
PC_GDP,NCO,F4,LIAB,S11,UK,2009-01-01,79.4
PC_GDP,NCO,F4,LIAB,S11,UK,2010-01-01,76.6
PC_GDP,NCO,F4,LIAB,S11,UK,2011-01-01,71.3
PC_GDP,NCO,F4,LIAB,S11,UK,2012-01-01,72.7
PC_GDP,NCO,F4,LIAB,S11,UK,2013-01-01,67.9
PC_GDP,NCO,F4,LIAB,S11,UK,2014-01-01,62.3
PC_GDP,NCO,F4,LIAB,S11,UK,2015-01-01,61.1
PC_GDP,NCO,F4,LIAB,S11,UK,2016-01-01,64.0
PC_GDP,NCO,F4,LIAB,S11,UK,2017-01-01,63.6
PC_GDP,NCO,F4,LIAB,S14,AT,1995-01-01,42.0
PC_GDP,NCO,F4,LIAB,S14,AT,1996-01-01,42.8
PC_GDP,NCO,F4,LIAB,S14,AT,1997-01-01,42.9
PC_GDP,NCO,F4,LIAB,S14,AT,1998-01-01,42.2
PC_GDP,NCO,F4,LIAB,S14,AT,1999-01-01,44.2
PC_GDP,NCO,F4,LIAB,S14,AT,2000-01-01,44.8
PC_GDP,NCO,F4,LIAB,S14,AT,2001-01-01,45.1
PC_GDP,NCO,F4,LIAB,S14,AT,2002-01-01,45.8
PC_GDP,NCO,F4,LIAB,S14,AT,2003-01-01,46.5
PC_GDP,NCO,F4,LIAB,S14,AT,2004-01-01,47.4
PC_GDP,NCO,F4,LIAB,S14,AT,2005-01-01,51.7
PC_GDP,NCO,F4,LIAB,S14,AT,2006-01-01,52.2
PC_GDP,NCO,F4,LIAB,S14,AT,2007-01-01,51.4
PC_GDP,NCO,F4,LIAB,S14,AT,2008-01-01,52.0
PC_GDP,NCO,F4,LIAB,S14,AT,2009-01-01,53.3
PC_GDP,NCO,F4,LIAB,S14,AT,2010-01-01,54.4
PC_GDP,NCO,F4,LIAB,S14,AT,2011-01-01,53.0
PC_GDP,NCO,F4,LIAB,S14,AT,2012-01-01,51.8
PC_GDP,NCO,F4,LIAB,S14,AT,2013-01-01,51.0
PC_GDP,NCO,F4,LIAB,S14,AT,2014-01-01,50.2
PC_GDP,NCO,F4,LIAB,S14,AT,2015-01-01,50.2
PC_GDP,NCO,F4,LIAB,S14,AT,2016-01-01,50.5
PC_GDP,NCO,F4,LIAB,S14,AT,2017-01-01,49.6
PC_GDP,NCO,F4,LIAB,S14,BE,1995-01-01,
PC_GDP,NCO,F4,LIAB,S14,BE,1996-01-01,
PC_GDP,NCO,F4,LIAB,S14,BE,1997-01-01,
PC_GDP,NCO,F4,LIAB,S14,BE,1998-01-01,
PC_GDP,NCO,F4,LIAB,S14,BE,1999-01-01,
PC_GDP,NCO,F4,LIAB,S14,BE,2000-01-01,
PC_GDP,NCO,F4,LIAB,S14,BE,2001-01-01,
PC_GDP,NCO,F4,LIAB,S14,BE,2002-01-01,
PC_GDP,NCO,F4,LIAB,S14,BE,2003-01-01,
PC_GDP,NCO,F4,LIAB,S14,BE,2004-01-01,
PC_GDP,NCO,F4,LIAB,S14,BE,2005-01-01,
PC_GDP,NCO,F4,LIAB,S14,BE,2006-01-01,
PC_GDP,NCO,F4,LIAB,S14,BE,2007-01-01,
PC_GDP,NCO,F4,LIAB,S14,BE,2008-01-01,
PC_GDP,NCO,F4,LIAB,S14,BE,2009-01-01,
PC_GDP,NCO,F4,LIAB,S14,BE,2010-01-01,
PC_GDP,NCO,F4,LIAB,S14,BE,2011-01-01,
PC_GDP,NCO,F4,LIAB,S14,BE,2012-01-01,54.6
PC_GDP,NCO,F4,LIAB,S14,BE,2013-01-01,55.4
PC_GDP,NCO,F4,LIAB,S14,BE,2014-01-01,57.6
PC_GDP,NCO,F4,LIAB,S14,BE,2015-01-01,58.5
PC_GDP,NCO,F4,LIAB,S14,BE,2016-01-01,59.1
PC_GDP,NCO,F4,LIAB,S14,BE,2017-01-01,60.0
PC_GDP,NCO,F4,LIAB,S14,BG,1995-01-01,0.4
PC_GDP,NCO,F4,LIAB,S14,BG,1996-01-01,0.2
PC_GDP,NCO,F4,LIAB,S14,BG,1997-01-01,0.9
PC_GDP,NCO,F4,LIAB,S14,BG,1998-01-01,1.8
PC_GDP,NCO,F4,LIAB,S14,BG,1999-01-01,2.1
PC_GDP,NCO,F4,LIAB,S14,BG,2000-01-01,2.2
PC_GDP,NCO,F4,LIAB,S14,BG,2001-01-01,3.1
PC_GDP,NCO,F4,LIAB,S14,BG,2002-01-01,4.2
PC_GDP,NCO,F4,LIAB,S14,BG,2003-01-01,6.9
PC_GDP,NCO,F4,LIAB,S14,BG,2004-01-01,10.7
PC_GDP,NCO,F4,LIAB,S14,BG,2005-01-01,14.9
PC_GDP,NCO,F4,LIAB,S14,BG,2006-01-01,17.3
PC_GDP,NCO,F4,LIAB,S14,BG,2007-01-01,21.8
PC_GDP,NCO,F4,LIAB,S14,BG,2008-01-01,25.3
PC_GDP,NCO,F4,LIAB,S14,BG,2009-01-01,26.8
PC_GDP,NCO,F4,LIAB,S14,BG,2010-01-01,25.9
PC_GDP,NCO,F4,LIAB,S14,BG,2011-01-01,23.7
PC_GDP,NCO,F4,LIAB,S14,BG,2012-01-01,23.1
PC_GDP,NCO,F4,LIAB,S14,BG,2013-01-01,23.2
PC_GDP,NCO,F4,LIAB,S14,BG,2014-01-01,23.0
PC_GDP,NCO,F4,LIAB,S14,BG,2015-01-01,21.6
PC_GDP,NCO,F4,LIAB,S14,BG,2016-01-01,20.5
PC_GDP,NCO,F4,LIAB,S14,BG,2017-01-01,19.7
PC_GDP,NCO,F4,LIAB,S14,CY,1995-01-01,62.3
PC_GDP,NCO,F4,LIAB,S14,CY,1996-01-01,65.3
PC_GDP,NCO,F4,LIAB,S14,CY,1997-01-01,68.3
PC_GDP,NCO,F4,LIAB,S14,CY,1998-01-01,69.4
PC_GDP,NCO,F4,LIAB,S14,CY,1999-01-01,75.8
PC_GDP,NCO,F4,LIAB,S14,CY,2000-01-01,76.5
PC_GDP,NCO,F4,LIAB,S14,CY,2001-01-01,73.7
PC_GDP,NCO,F4,LIAB,S14,CY,2002-01-01,72.8
PC_GDP,NCO,F4,LIAB,S14,CY,2003-01-01,67.8
PC_GDP,NCO,F4,LIAB,S14,CY,2004-01-01,71.0
PC_GDP,NCO,F4,LIAB,S14,CY,2005-01-01,88.2
PC_GDP,NCO,F4,LIAB,S14,CY,2006-01-01,89.4
PC_GDP,NCO,F4,LIAB,S14,CY,2007-01-01,95.1
PC_GDP,NCO,F4,LIAB,S14,CY,2008-01-01,101.3
PC_GDP,NCO,F4,LIAB,S14,CY,2009-01-01,111.2
PC_GDP,NCO,F4,LIAB,S14,CY,2010-01-01,117.0
PC_GDP,NCO,F4,LIAB,S14,CY,2011-01-01,119.9
PC_GDP,NCO,F4,LIAB,S14,CY,2012-01-01,125.1
PC_GDP,NCO,F4,LIAB,S14,CY,2013-01-01,125.8
PC_GDP,NCO,F4,LIAB,S14,CY,2014-01-01,128.2
PC_GDP,NCO,F4,LIAB,S14,CY,2015-01-01,126.2
PC_GDP,NCO,F4,LIAB,S14,CY,2016-01-01,118.0
PC_GDP,NCO,F4,LIAB,S14,CY,2017-01-01,106.8
PC_GDP,NCO,F4,LIAB,S14,CZ,1995-01-01,10.1
PC_GDP,NCO,F4,LIAB,S14,CZ,1996-01-01,7.7
PC_GDP,NCO,F4,LIAB,S14,CZ,1997-01-01,7.7
PC_GDP,NCO,F4,LIAB,S14,CZ,1998-01-01,6.9
PC_GDP,NCO,F4,LIAB,S14,CZ,1999-01-01,7.3
PC_GDP,NCO,F4,LIAB,S14,CZ,2000-01-01,7.7
PC_GDP,NCO,F4,LIAB,S14,CZ,2001-01-01,8.0
PC_GDP,NCO,F4,LIAB,S14,CZ,2002-01-01,10.6
PC_GDP,NCO,F4,LIAB,S14,CZ,2003-01-01,11.4
PC_GDP,NCO,F4,LIAB,S14,CZ,2004-01-01,13.8
PC_GDP,NCO,F4,LIAB,S14,CZ,2005-01-01,16.5
PC_GDP,NCO,F4,LIAB,S14,CZ,2006-01-01,19.0
PC_GDP,NCO,F4,LIAB,S14,CZ,2007-01-01,23.1
PC_GDP,NCO,F4,LIAB,S14,CZ,2008-01-01,25.7
PC_GDP,NCO,F4,LIAB,S14,CZ,2009-01-01,28.4
PC_GDP,NCO,F4,LIAB,S14,CZ,2010-01-01,28.9
PC_GDP,NCO,F4,LIAB,S14,CZ,2011-01-01,30.0
PC_GDP,NCO,F4,LIAB,S14,CZ,2012-01-01,30.8
PC_GDP,NCO,F4,LIAB,S14,CZ,2013-01-01,31.6
PC_GDP,NCO,F4,LIAB,S14,CZ,2014-01-01,30.4
PC_GDP,NCO,F4,LIAB,S14,CZ,2015-01-01,30.3
PC_GDP,NCO,F4,LIAB,S14,CZ,2016-01-01,31.3
PC_GDP,NCO,F4,LIAB,S14,CZ,2017-01-01,29.6
PC_GDP,NCO,F4,LIAB,S14,DE,1995-01-01,59.2
PC_GDP,NCO,F4,LIAB,S14,DE,1996-01-01,62.4
PC_GDP,NCO,F4,LIAB,S14,DE,1997-01-01,64.3
PC_GDP,NCO,F4,LIAB,S14,DE,1998-01-01,66.3
PC_GDP,NCO,F4,LIAB,S14,DE,1999-01-01,69.6
PC_GDP,NCO,F4,LIAB,S14,DE,2000-01-01,70.2
PC_GDP,NCO,F4,LIAB,S14,DE,2001-01-01,69.1
PC_GDP,NCO,F4,LIAB,S14,DE,2002-01-01,68.9
PC_GDP,NCO,F4,LIAB,S14,DE,2003-01-01,69.3
PC_GDP,NCO,F4,LIAB,S14,DE,2004-01-01,67.9
PC_GDP,NCO,F4,LIAB,S14,DE,2005-01-01,66.9
PC_GDP,NCO,F4,LIAB,S14,DE,2006-01-01,64.4
PC_GDP,NCO,F4,LIAB,S14,DE,2007-01-01,60.5
PC_GDP,NCO,F4,LIAB,S14,DE,2008-01-01,58.8
PC_GDP,NCO,F4,LIAB,S14,DE,2009-01-01,61.1
PC_GDP,NCO,F4,LIAB,S14,DE,2010-01-01,58.5
PC_GDP,NCO,F4,LIAB,S14,DE,2011-01-01,56.4
