unit,co_nco,na_item,finpos,sector,geo\time,date,value
PC_GDP,CO,F4,LIAB,S11,LT,2016-01-01,32.9
PC_GDP,CO,F4,LIAB,S11,LT,2017-01-01,32.3 
PC_GDP,CO,F4,LIAB,S11,LU,1995-01-01,: 
PC_GDP,CO,F4,LIAB,S11,LU,1996-01-01,: 
PC_GDP,CO,F4,LIAB,S11,LU,1997-01-01,: 
PC_GDP,CO,F4,LIAB,S11,LU,1998-01-01,: 
PC_GDP,CO,F4,LIAB,S11,LU,1999-01-01,75.1 
PC_GDP,CO,F4,LIAB,S11,LU,2000-01-01,78.0 
PC_GDP,CO,F4,LIAB,S11,LU,2001-01-01,103.6 
PC_GDP,CO,F4,LIAB,S11,LU,2002-01-01,105.7 
PC_GDP,CO,F4,LIAB,S11,LU,2003-01-01,159.6 
PC_GDP,CO,F4,LIAB,S11,LU,2004-01-01,135.0 
PC_GDP,CO,F4,LIAB,S11,LU,2005-01-01,125.5 
PC_GDP,CO,F4,LIAB,S11,LU,2006-01-01,131.1 
PC_GDP,CO,F4,LIAB,S11,LU,2007-01-01,256.6 
PC_GDP,CO,F4,LIAB,S11,LU,2008-01-01,239.7 
PC_GDP,CO,F4,LIAB,S11,LU,2009-01-01,235.3 
PC_GDP,CO,F4,LIAB,S11,LU,2010-01-01,181.9 
PC_GDP,CO,F4,LIAB,S11,LU,2011-01-01,184.7 
PC_GDP,CO,F4,LIAB,S11,LU,2012-01-01,191.9
PC_GDP,CO,F4,LIAB,S11,LU,2013-01-01,205.3
PC_GDP,CO,F4,LIAB,S11,LU,2014-01-01,219.7
PC_GDP,CO,F4,LIAB,S11,LU,2015-01-01,227.1
PC_GDP,CO,F4,LIAB,S11,LU,2016-01-01,230.2
PC_GDP,CO,F4,LIAB,S11,LU,2017-01-01,200.4 
PC_GDP,CO,F4,LIAB,S11,LV,1995-01-01,9.9 
PC_GDP,CO,F4,LIAB,S11,LV,1996-01-01,17.3 
PC_GDP,CO,F4,LIAB,S11,LV,1997-01-01,22.1 
PC_GDP,CO,F4,LIAB,S11,LV,1998-01-01,29.0 
PC_GDP,CO,F4,LIAB,S11,LV,1999-01-01,32.3 
PC_GDP,CO,F4,LIAB,S11,LV,2000-01-01,41.1 
PC_GDP,CO,F4,LIAB,S11,LV,2001-01-01,41.5 
PC_GDP,CO,F4,LIAB,S11,LV,2002-01-01,41.7 
PC_GDP,CO,F4,LIAB,S11,LV,2003-01-01,40.8 
PC_GDP,CO,F4,LIAB,S11,LV,2004-01-01,45.7 
PC_GDP,CO,F4,LIAB,S11,LV,2005-01-01,52.4 
PC_GDP,CO,F4,LIAB,S11,LV,2006-01-01,56.9 
PC_GDP,CO,F4,LIAB,S11,LV,2007-01-01,59.0 
PC_GDP,CO,F4,LIAB,S11,LV,2008-01-01,61.5 
PC_GDP,CO,F4,LIAB,S11,LV,2009-01-01,74.8 
PC_GDP,CO,F4,LIAB,S11,LV,2010-01-01,84.1 
PC_GDP,CO,F4,LIAB,S11,LV,2011-01-01,74.7 
PC_GDP,CO,F4,LIAB,S11,LV,2012-01-01,63.0
PC_GDP,CO,F4,LIAB,S11,LV,2013-01-01,61.2
PC_GDP,CO,F4,LIAB,S11,LV,2014-01-01,66.3
PC_GDP,CO,F4,LIAB,S11,LV,2015-01-01,63.6
PC_GDP,CO,F4,LIAB,S11,LV,2016-01-01,63.4
PC_GDP,CO,F4,LIAB,S11,LV,2017-01-01,60.7 
PC_GDP,CO,F4,LIAB,S11,MT,1995-01-01,83.2 e
PC_GDP,CO,F4,LIAB,S11,MT,1996-01-01,90.4 e
PC_GDP,CO,F4,LIAB,S11,MT,1997-01-01,93.4 e
PC_GDP,CO,F4,LIAB,S11,MT,1998-01-01,91.0 e
PC_GDP,CO,F4,LIAB,S11,MT,1999-01-01,94.1 e
PC_GDP,CO,F4,LIAB,S11,MT,2000-01-01,95.6 e
PC_GDP,CO,F4,LIAB,S11,MT,2001-01-01,99.2 e
PC_GDP,CO,F4,LIAB,S11,MT,2002-01-01,85.9 e
PC_GDP,CO,F4,LIAB,S11,MT,2003-01-01,73.0 e
PC_GDP,CO,F4,LIAB,S11,MT,2004-01-01,78.0 
PC_GDP,CO,F4,LIAB,S11,MT,2005-01-01,79.9 
PC_GDP,CO,F4,LIAB,S11,MT,2006-01-01,85.3 
PC_GDP,CO,F4,LIAB,S11,MT,2007-01-01,86.9 
PC_GDP,CO,F4,LIAB,S11,MT,2008-01-01,92.0 
PC_GDP,CO,F4,LIAB,S11,MT,2009-01-01,100.8 
PC_GDP,CO,F4,LIAB,S11,MT,2010-01-01,96.8 
PC_GDP,CO,F4,LIAB,S11,MT,2011-01-01,93.6 
PC_GDP,CO,F4,LIAB,S11,MT,2012-01-01,87.1
PC_GDP,CO,F4,LIAB,S11,MT,2013-01-01,79.9
PC_GDP,CO,F4,LIAB,S11,MT,2014-01-01,74.0
PC_GDP,CO,F4,LIAB,S11,MT,2015-01-01,64.5
PC_GDP,CO,F4,LIAB,S11,MT,2016-01-01,64.9
PC_GDP,CO,F4,LIAB,S11,MT,2017-01-01,63.7 
PC_GDP,CO,F4,LIAB,S11,NL,1995-01-01,113.4 
PC_GDP,CO,F4,LIAB,S11,NL,1996-01-01,112.1 
PC_GDP,CO,F4,LIAB,S11,NL,1997-01-01,106.5 
PC_GDP,CO,F4,LIAB,S11,NL,1998-01-01,105.8 
PC_GDP,CO,F4,LIAB,S11,NL,1999-01-01,108.4 
PC_GDP,CO,F4,LIAB,S11,NL,2000-01-01,107.3 
PC_GDP,CO,F4,LIAB,S11,NL,2001-01-01,105.3 
PC_GDP,CO,F4,LIAB,S11,NL,2002-01-01,102.0 
PC_GDP,CO,F4,LIAB,S11,NL,2003-01-01,111.1 
PC_GDP,CO,F4,LIAB,S11,NL,2004-01-01,109.4 
PC_GDP,CO,F4,LIAB,S11,NL,2005-01-01,110.3 
PC_GDP,CO,F4,LIAB,S11,NL,2006-01-01,106.1 
PC_GDP,CO,F4,LIAB,S11,NL,2007-01-01,106.9 
PC_GDP,CO,F4,LIAB,S11,NL,2008-01-01,108.8 
PC_GDP,CO,F4,LIAB,S11,NL,2009-01-01,117.1 
PC_GDP,CO,F4,LIAB,S11,NL,2010-01-01,115.4 
PC_GDP,CO,F4,LIAB,S11,NL,2011-01-01,118.4 
PC_GDP,CO,F4,LIAB,S11,NL,2012-01-01,121.2
PC_GDP,CO,F4,LIAB,S11,NL,2013-01-01,129.5
PC_GDP,CO,F4,LIAB,S11,NL,2014-01-01,140.6
PC_GDP,CO,F4,LIAB,S11,NL,2015-01-01,137.4
PC_GDP,CO,F4,LIAB,S11,NL,2016-01-01,133.7
PC_GDP,CO,F4,LIAB,S11,NL,2017-01-01,128.0 p
PC_GDP,CO,F4,LIAB,S11,PL,1995-01-01,17.5 
PC_GDP,CO,F4,LIAB,S11,PL,1996-01-01,19.0 
PC_GDP,CO,F4,LIAB,S11,PL,1997-01-01,19.1 
PC_GDP,CO,F4,LIAB,S11,PL,1998-01-01,22.7 
PC_GDP,CO,F4,LIAB,S11,PL,1999-01-01,23.9 
PC_GDP,CO,F4,LIAB,S11,PL,2000-01-01,25.2 
PC_GDP,CO,F4,LIAB,S11,PL,2001-01-01,26.0 
PC_GDP,CO,F4,LIAB,S11,PL,2002-01-01,29.4 
PC_GDP,CO,F4,LIAB,S11,PL,2003-01-01,30.2 
PC_GDP,CO,F4,LIAB,S11,PL,2004-01-01,25.1 
PC_GDP,CO,F4,LIAB,S11,PL,2005-01-01,24.5 
PC_GDP,CO,F4,LIAB,S11,PL,2006-01-01,27.3 
PC_GDP,CO,F4,LIAB,S11,PL,2007-01-01,29.0 
PC_GDP,CO,F4,LIAB,S11,PL,2008-01-01,35.3 
PC_GDP,CO,F4,LIAB,S11,PL,2009-01-01,33.7 
PC_GDP,CO,F4,LIAB,S11,PL,2010-01-01,33.2 
PC_GDP,CO,F4,LIAB,S11,PL,2011-01-01,35.9 
PC_GDP,CO,F4,LIAB,S11,PL,2012-01-01,35.9
PC_GDP,CO,F4,LIAB,S11,PL,2013-01-01,36.2
PC_GDP,CO,F4,LIAB,S11,PL,2014-01-01,37.5
PC_GDP,CO,F4,LIAB,S11,PL,2015-01-01,38.0
PC_GDP,CO,F4,LIAB,S11,PL,2016-01-01,40.0
PC_GDP,CO,F4,LIAB,S11,PL,2017-01-01,37.0 
PC_GDP,CO,F4,LIAB,S11,PT,1995-01-01,48.2 
PC_GDP,CO,F4,LIAB,S11,PT,1996-01-01,49.7 
PC_GDP,CO,F4,LIAB,S11,PT,1997-01-01,51.3 
PC_GDP,CO,F4,LIAB,S11,PT,1998-01-01,58.7 
PC_GDP,CO,F4,LIAB,S11,PT,1999-01-01,63.4 
PC_GDP,CO,F4,LIAB,S11,PT,2000-01-01,70.2 
PC_GDP,CO,F4,LIAB,S11,PT,2001-01-01,77.4 
PC_GDP,CO,F4,LIAB,S11,PT,2002-01-01,77.5 
PC_GDP,CO,F4,LIAB,S11,PT,2003-01-01,80.9 
PC_GDP,CO,F4,LIAB,S11,PT,2004-01-01,80.0 
PC_GDP,CO,F4,LIAB,S11,PT,2005-01-01,78.9 
PC_GDP,CO,F4,LIAB,S11,PT,2006-01-01,79.7 
PC_GDP,CO,F4,LIAB,S11,PT,2007-01-01,83.3 
PC_GDP,CO,F4,LIAB,S11,PT,2008-01-01,90.0 
PC_GDP,CO,F4,LIAB,S11,PT,2009-01-01,93.6 
PC_GDP,CO,F4,LIAB,S11,PT,2010-01-01,91.9 
PC_GDP,CO,F4,LIAB,S11,PT,2011-01-01,94.9 
PC_GDP,CO,F4,LIAB,S11,PT,2012-01-01,99.1
PC_GDP,CO,F4,LIAB,S11,PT,2013-01-01,93.9
PC_GDP,CO,F4,LIAB,S11,PT,2014-01-01,89.3
PC_GDP,CO,F4,LIAB,S11,PT,2015-01-01,84.2
PC_GDP,CO,F4,LIAB,S11,PT,2016-01-01,79.9
PC_GDP,CO,F4,LIAB,S11,PT,2017-01-01,75.7 
PC_GDP,CO,F4,LIAB,S11,RO,1995-01-01,71.7 e
PC_GDP,CO,F4,LIAB,S11,RO,1996-01-01,56.4 e
PC_GDP,CO,F4,LIAB,S11,RO,1997-01-01,33.6 e
PC_GDP,CO,F4,LIAB,S11,RO,1998-01-01,33.6 
PC_GDP,CO,F4,LIAB,S11,RO,1999-01-01,26.5 
PC_GDP,CO,F4,LIAB,S11,RO,2000-01-01,25.2 
PC_GDP,CO,F4,LIAB,S11,RO,2001-01-01,24.6 
PC_GDP,CO,F4,LIAB,S11,RO,2002-01-01,26.7 
PC_GDP,CO,F4,LIAB,S11,RO,2003-01-01,26.6 
PC_GDP,CO,F4,LIAB,S11,RO,2004-01-01,26.2 
PC_GDP,CO,F4,LIAB,S11,RO,2005-01-01,28.8 
PC_GDP,CO,F4,LIAB,S11,RO,2006-01-01,31.0 
PC_GDP,CO,F4,LIAB,S11,RO,2007-01-01,38.1 
PC_GDP,CO,F4,LIAB,S11,RO,2008-01-01,43.3 
PC_GDP,CO,F4,LIAB,S11,RO,2009-01-01,48.1 
PC_GDP,CO,F4,LIAB,S11,RO,2010-01-01,51.7 
PC_GDP,CO,F4,LIAB,S11,RO,2011-01-01,51.2 
PC_GDP,CO,F4,LIAB,S11,RO,2012-01-01,51.2
PC_GDP,CO,F4,LIAB,S11,RO,2013-01-01,47.5
PC_GDP,CO,F4,LIAB,S11,RO,2014-01-01,44.0
PC_GDP,CO,F4,LIAB,S11,RO,2015-01-01,41.6
PC_GDP,CO,F4,LIAB,S11,RO,2016-01-01,38.7
PC_GDP,CO,F4,LIAB,S11,RO,2017-01-01,34.7 
PC_GDP,CO,F4,LIAB,S11,SE,1995-01-01,68.4 
PC_GDP,CO,F4,LIAB,S11,SE,1996-01-01,67.6 
PC_GDP,CO,F4,LIAB,S11,SE,1997-01-01,72.6 
PC_GDP,CO,F4,LIAB,S11,SE,1998-01-01,75.5 
PC_GDP,CO,F4,LIAB,S11,SE,1999-01-01,78.6 
PC_GDP,CO,F4,LIAB,S11,SE,2000-01-01,79.4 
PC_GDP,CO,F4,LIAB,S11,SE,2001-01-01,84.7 
PC_GDP,CO,F4,LIAB,S11,SE,2002-01-01,85.0 
PC_GDP,CO,F4,LIAB,S11,SE,2003-01-01,79.5 
PC_GDP,CO,F4,LIAB,S11,SE,2004-01-01,77.5 
PC_GDP,CO,F4,LIAB,S11,SE,2005-01-01,80.1 
PC_GDP,CO,F4,LIAB,S11,SE,2006-01-01,81.0 
PC_GDP,CO,F4,LIAB,S11,SE,2007-01-01,91.6 
PC_GDP,CO,F4,LIAB,S11,SE,2008-01-01,107.7 
PC_GDP,CO,F4,LIAB,S11,SE,2009-01-01,110.1 
PC_GDP,CO,F4,LIAB,S11,SE,2010-01-01,99.5 
PC_GDP,CO,F4,LIAB,S11,SE,2011-01-01,100.4 
PC_GDP,CO,F4,LIAB,S11,SE,2012-01-01,97.8
PC_GDP,CO,F4,LIAB,S11,SE,2013-01-01,95.0
PC_GDP,CO,F4,LIAB,S11,SE,2014-01-01,92.6
PC_GDP,CO,F4,LIAB,S11,SE,2015-01-01,86.8
PC_GDP,CO,F4,LIAB,S11,SE,2016-01-01,83.6
PC_GDP,CO,F4,LIAB,S11,SE,2017-01-01,85.1 
PC_GDP,CO,F4,LIAB,S11,SI,1995-01-01,23.3 
PC_GDP,CO,F4,LIAB,S11,SI,1996-01-01,22.8 
PC_GDP,CO,F4,LIAB,S11,SI,1997-01-01,24.5 
PC_GDP,CO,F4,LIAB,S11,SI,1998-01-01,28.5 
PC_GDP,CO,F4,LIAB,S11,SI,1999-01-01,33.1 
PC_GDP,CO,F4,LIAB,S11,SI,2000-01-01,37.3 
PC_GDP,CO,F4,LIAB,S11,SI,2001-01-01,41.5 
PC_GDP,CO,F4,LIAB,S11,SI,2002-01-01,43.1 
PC_GDP,CO,F4,LIAB,S11,SI,2003-01-01,46.8 
PC_GDP,CO,F4,LIAB,S11,SI,2004-01-01,50.1 
PC_GDP,CO,F4,LIAB,S11,SI,2005-01-01,56.2 
PC_GDP,CO,F4,LIAB,S11,SI,2006-01-01,59.7 
PC_GDP,CO,F4,LIAB,S11,SI,2007-01-01,70.6 
PC_GDP,CO,F4,LIAB,S11,SI,2008-01-01,79.0 
PC_GDP,CO,F4,LIAB,S11,SI,2009-01-01,83.0 
PC_GDP,CO,F4,LIAB,S11,SI,2010-01-01,82.8 
PC_GDP,CO,F4,LIAB,S11,SI,2011-01-01,81.1 
PC_GDP,CO,F4,LIAB,S11,SI,2012-01-01,79.3
PC_GDP,CO,F4,LIAB,S11,SI,2013-01-01,75.4
PC_GDP,CO,F4,LIAB,S11,SI,2014-01-01,66.4
PC_GDP,CO,F4,LIAB,S11,SI,2015-01-01,56.3
PC_GDP,CO,F4,LIAB,S11,SI,2016-01-01,51.0
PC_GDP,CO,F4,LIAB,S11,SI,2017-01-01,46.2 
PC_GDP,CO,F4,LIAB,S11,SK,1995-01-01,58.3 
PC_GDP,CO,F4,LIAB,S11,SK,1996-01-01,53.1 
PC_GDP,CO,F4,LIAB,S11,SK,1997-01-01,50.3 
PC_GDP,CO,F4,LIAB,S11,SK,1998-01-01,53.5 
PC_GDP,CO,F4,LIAB,S11,SK,1999-01-01,50.1 
PC_GDP,CO,F4,LIAB,S11,SK,2000-01-01,37.6 
PC_GDP,CO,F4,LIAB,S11,SK,2001-01-01,37.9 
PC_GDP,CO,F4,LIAB,S11,SK,2002-01-01,42.3 
PC_GDP,CO,F4,LIAB,S11,SK,2003-01-01,37.3 
PC_GDP,CO,F4,LIAB,S11,SK,2004-01-01,35.5 
PC_GDP,CO,F4,LIAB,S11,SK,2005-01-01,34.3 
PC_GDP,CO,F4,LIAB,S11,SK,2006-01-01,35.8 
PC_GDP,CO,F4,LIAB,S11,SK,2007-01-01,40.9 
PC_GDP,CO,F4,LIAB,S11,SK,2008-01-01,42.5 
PC_GDP,CO,F4,LIAB,S11,SK,2009-01-01,44.3 
PC_GDP,CO,F4,LIAB,S11,SK,2010-01-01,41.6 
PC_GDP,CO,F4,LIAB,S11,SK,2011-01-01,43.1 
PC_GDP,CO,F4,LIAB,S11,SK,2012-01-01,43.2
PC_GDP,CO,F4,LIAB,S11,SK,2013-01-01,43.0
PC_GDP,CO,F4,LIAB,S11,SK,2014-01-01,42.3
PC_GDP,CO,F4,LIAB,S11,SK,2015-01-01,41.4
PC_GDP,CO,F4,LIAB,S11,SK,2016-01-01,44.7
PC_GDP,CO,F4,LIAB,S11,SK,2017-01-01,47.1 
PC_GDP,CO,F4,LIAB,S11,UK,1995-01-01,45.5 
PC_GDP,CO,F4,LIAB,S11,UK,1996-01-01,45.5 
PC_GDP,CO,F4,LIAB,S11,UK,1997-01-01,49.2 
PC_GDP,CO,F4,LIAB,S11,UK,1998-01-01,48.6 
PC_GDP,CO,F4,LIAB,S11,UK,1999-01-01,54.3 
PC_GDP,CO,F4,LIAB,S11,UK,2000-01-01,56.0 
PC_GDP,CO,F4,LIAB,S11,UK,2001-01-01,59.6 
PC_GDP,CO,F4,LIAB,S11,UK,2002-01-01,59.3 
PC_GDP,CO,F4,LIAB,S11,UK,2003-01-01,58.0 
PC_GDP,CO,F4,LIAB,S11,UK,2004-01-01,60.2 
PC_GDP,CO,F4,LIAB,S11,UK,2005-01-01,69.0 
PC_GDP,CO,F4,LIAB,S11,UK,2006-01-01,72.5 
PC_GDP,CO,F4,LIAB,S11,UK,2007-01-01,74.3 
PC_GDP,CO,F4,LIAB,S11,UK,2008-01-01,80.1 
PC_GDP,CO,F4,LIAB,S11,UK,2009-01-01,75.6 
PC_GDP,CO,F4,LIAB,S11,UK,2010-01-01,71.8 
PC_GDP,CO,F4,LIAB,S11,UK,2011-01-01,67.4 
PC_GDP,CO,F4,LIAB,S11,UK,2012-01-01,68.3
PC_GDP,CO,F4,LIAB,S11,UK,2013-01-01,65.2
PC_GDP,CO,F4,LIAB,S11,UK,2014-01-01,61.8
PC_GDP,CO,F4,LIAB,S11,UK,2015-01-01,61.0
PC_GDP,CO,F4,LIAB,S11,UK,2016-01-01,63.9
PC_GDP,CO,F4,LIAB,S11,UK,2017-01-01,63.5 
PC_GDP,CO,F4,LIAB,S14,AT,1995-01-01,42.0 
PC_GDP,CO,F4,LIAB,S14,AT,1996-01-01,42.8 
PC_GDP,CO,F4,LIAB,S14,AT,1997-01-01,42.9 
PC_GDP,CO,F4,LIAB,S14,AT,1998-01-01,42.2 
PC_GDP,CO,F4,LIAB,S14,AT,1999-01-01,44.2 
PC_GDP,CO,F4,LIAB,S14,AT,2000-01-01,44.8 
PC_GDP,CO,F4,LIAB,S14,AT,2001-01-01,45.1 
PC_GDP,CO,F4,LIAB,S14,AT,2002-01-01,45.8 
PC_GDP,CO,F4,LIAB,S14,AT,2003-01-01,46.5 
PC_GDP,CO,F4,LIAB,S14,AT,2004-01-01,47.4 
PC_GDP,CO,F4,LIAB,S14,AT,2005-01-01,51.7 
PC_GDP,CO,F4,LIAB,S14,AT,2006-01-01,52.2 
PC_GDP,CO,F4,LIAB,S14,AT,2007-01-01,51.4 
PC_GDP,CO,F4,LIAB,S14,AT,2008-01-01,52.0 
PC_GDP,CO,F4,LIAB,S14,AT,2009-01-01,53.3 
PC_GDP,CO,F4,LIAB,S14,AT,2010-01-01,54.4 
PC_GDP,CO,F4,LIAB,S14,AT,2011-01-01,53.0 
PC_GDP,CO,F4,LIAB,S14,AT,2012-01-01,51.8
PC_GDP,CO,F4,LIAB,S14,AT,2013-01-01,51.0
PC_GDP,CO,F4,LIAB,S14,AT,2014-01-01,50.2
PC_GDP,CO,F4,LIAB,S14,AT,2015-01-01,50.2
PC_GDP,CO,F4,LIAB,S14,AT,2016-01-01,50.5
PC_GDP,CO,F4,LIAB,S14,AT,2017-01-01,49.6 
PC_GDP,CO,F4,LIAB,S14,BE,1995-01-01,: 
PC_GDP,CO,F4,LIAB,S14,BE,1996-01-01,: 
PC_GDP,CO,F4,LIAB,S14,BE,1997-01-01,: 
PC_GDP,CO,F4,LIAB,S14,BE,1998-01-01,: 
PC_GDP,CO,F4,LIAB,S14,BE,1999-01-01,: 
PC_GDP,CO,F4,LIAB,S14,BE,2000-01-01,: 
PC_GDP,CO,F4,LIAB,S14,BE,2001-01-01,: 
PC_GDP,CO,F4,LIAB,S14,BE,2002-01-01,: 
PC_GDP,CO,F4,LIAB,S14,BE,2003-01-01,: 
PC_GDP,CO,F4,LIAB,S14,BE,2004-01-01,: 
PC_GDP,CO,F4,LIAB,S14,BE,2005-01-01,: 
PC_GDP,CO,F4,LIAB,S14,BE,2006-01-01,: 
PC_GDP,CO,F4,LIAB,S14,BE,2007-01-01,: 
PC_GDP,CO,F4,LIAB,S14,BE,2008-01-01,: 
PC_GDP,CO,F4,LIAB,S14,BE,2009-01-01,: 
PC_GDP,CO,F4,LIAB,S14,BE,2010-01-01,: 
PC_GDP,CO,F4,LIAB,S14,BE,2011-01-01,: 
PC_GDP,CO,F4,LIAB,S14,BE,2012-01-01,54.6
PC_GDP,CO,F4,LIAB,S14,BE,2013-01-01,55.4
PC_GDP,CO,F4,LIAB,S14,BE,2014-01-01,57.6
PC_GDP,CO,F4,LIAB,S14,BE,2015-01-01,58.5
PC_GDP,CO,F4,LIAB,S14,BE,2016-01-01,59.1
PC_GDP,CO,F4,LIAB,S14,BE,2017-01-01,60.0 
PC_GDP,CO,F4,LIAB,S14,BG,1995-01-01,0.4 
PC_GDP,CO,F4,LIAB,S14,BG,1996-01-01,0.2 
PC_GDP,CO,F4,LIAB,S14,BG,1997-01-01,0.9 
PC_GDP,CO,F4,LIAB,S14,BG,1998-01-01,1.8 
PC_GDP,CO,F4,LIAB,S14,BG,1999-01-01,2.1 
PC_GDP,CO,F4,LIAB,S14,BG,2000-01-01,2.2 
PC_GDP,CO,F4,LIAB,S14,BG,2001-01-01,3.1 
PC_GDP,CO,F4,LIAB,S14,BG,2002-01-01,4.2 
PC_GDP,CO,F4,LIAB,S14,BG,2003-01-01,6.9 
PC_GDP,CO,F4,LIAB,S14,BG,2004-01-01,10.7 
PC_GDP,CO,F4,LIAB,S14,BG,2005-01-01,14.9 
PC_GDP,CO,F4,LIAB,S14,BG,2006-01-01,17.3 
PC_GDP,CO,F4,LIAB,S14,BG,2007-01-01,21.8 
PC_GDP,CO,F4,LIAB,S14,BG,2008-01-01,25.3 
PC_GDP,CO,F4,LIAB,S14,BG,2009-01-01,26.8 
PC_GDP,CO,F4,LIAB,S14,BG,2010-01-01,25.9 
PC_GDP,CO,F4,LIAB,S14,BG,2011-01-01,23.7 
PC_GDP,CO,F4,LIAB,S14,BG,2012-01-01,23.1
PC_GDP,CO,F4,LIAB,S14,BG,2013-01-01,23.2
PC_GDP,CO,F4,LIAB,S14,BG,2014-01-01,23.0
PC_GDP,CO,F4,LIAB,S14,BG,2015-01-01,21.6
PC_GDP,CO,F4,LIAB,S14,BG,2016-01-01,20.5
PC_GDP,CO,F4,LIAB,S14,BG,2017-01-01,19.7 
PC_GDP,CO,F4,LIAB,S14,CY,1995-01-01,62.3 
PC_GDP,CO,F4,LIAB,S14,CY,1996-01-01,65.3 
PC_GDP,CO,F4,LIAB,S14,CY,1997-01-01,68.3 
PC_GDP,CO,F4,LIAB,S14,CY,1998-01-01,69.4 
PC_GDP,CO,F4,LIAB,S14,CY,1999-01-01,75.8 
PC_GDP,CO,F4,LIAB,S14,CY,2000-01-01,76.5 
PC_GDP,CO,F4,LIAB,S14,CY,2001-01-01,73.7 
PC_GDP,CO,F4,LIAB,S14,CY,2002-01-01,72.8 
PC_GDP,CO,F4,LIAB,S14,CY,2003-01-01,67.8 
PC_GDP,CO,F4,LIAB,S14,CY,2004-01-01,71.0 
PC_GDP,CO,F4,LIAB,S14,CY,2005-01-01,88.2 
PC_GDP,CO,F4,LIAB,S14,CY,2006-01-01,89.4 
PC_GDP,CO,F4,LIAB,S14,CY,2007-01-01,95.1 
PC_GDP,CO,F4,LIAB,S14,CY,2008-01-01,101.3 
PC_GDP,CO,F4,LIAB,S14,CY,2009-01-01,111.2 
PC_GDP,CO,F4,LIAB,S14,CY,2010-01-01,117.0 
PC_GDP,CO,F4,LIAB,S14,CY,2011-01-01,119.9 
PC_GDP,CO,F4,LIAB,S14,CY,2012-01-01,125.1
PC_GDP,CO,F4,LIAB,S14,CY,2013-01-01,125.8
PC_GDP,CO,F4,LIAB,S14,CY,2014-01-01,128.2
PC_GDP,CO,F4,LIAB,S14,CY,2015-01-01,126.2
PC_GDP,CO,F4,LIAB,S14,CY,2016-01-01,118.0
PC_GDP,CO,F4,LIAB,S14,CY,2017-01-01,106.8 
PC_GDP,CO,F4,LIAB,S14,CZ,1995-01-01,10.1 
PC_GDP,CO,F4,LIAB,S14,CZ,1996-01-01,7.7 
PC_GDP,CO,F4,LIAB,S14,CZ,1997-01-01,7.7 
PC_GDP,CO,F4,LIAB,S14,CZ,1998-01-01,6.9 
PC_GDP,CO,F4,LIAB,S14,CZ,1999-01-01,7.3 
PC_GDP,CO,F4,LIAB,S14,CZ,2000-01-01,7.7 
PC_GDP,CO,F4,LIAB,S14,CZ,2001-01-01,8.0 
PC_GDP,CO,F4,LIAB,S14,CZ,2002-01-01,10.6 
PC_GDP,CO,F4,LIAB,S14,CZ,2003-01-01,11.4 
PC_GDP,CO,F4,LIAB,S14,CZ,2004-01-01,13.8 
PC_GDP,CO,F4,LIAB,S14,CZ,2005-01-01,16.5 
PC_GDP,CO,F4,LIAB,S14,CZ,2006-01-01,19.0 
PC_GDP,CO,F4,LIAB,S14,CZ,2007-01-01,23.1 
PC_GDP,CO,F4,LIAB,S14,CZ,2008-01-01,25.7 
PC_GDP,CO,F4,LIAB,S14,CZ,2009-01-01,28.4 
PC_GDP,CO,F4,LIAB,S14,CZ,2010-01-01,28.9 
PC_GDP,CO,F4,LIAB,S14,CZ,2011-01-01,30.0 
PC_GDP,CO,F4,LIAB,S14,CZ,2012-01-01,30.8
PC_GDP,CO,F4,LIAB,S14,CZ,2013-01-01,31.6
PC_GDP,CO,F4,LIAB,S14,CZ,2014-01-01,30.4
PC_GDP,CO,F4,LIAB,S14,CZ,2015-01-01,30.3
PC_GDP,CO,F4,LIAB,S14,CZ,2016-01-01,31.3
PC_GDP,CO,F4,LIAB,S14,CZ,2017-01-01,29.6 
PC_GDP,CO,F4,LIAB,S14,DE,1995-01-01,59.2 
PC_GDP,CO,F4,LIAB,S14,DE,1996-01-01,62.4 
PC_GDP,CO,F4,LIAB,S14,DE,1997-01-01,64.3 
PC_GDP,CO,F4,LIAB,S14,DE,1998-01-01,66.3 
PC_GDP,CO,F4,LIAB,S14,DE,1999-01-01,69.6 
PC_GDP,CO,F4,LIAB,S14,DE,2000-01-01,70.2 
PC_GDP,CO,F4,LIAB,S14,DE,2001-01-01,69.1 
PC_GDP,CO,F4,LIAB,S14,DE,2002-01-01,68.9 
PC_GDP,CO,F4,LIAB,S14,DE,2003-01-01,69.3 
PC_GDP,CO,F4,LIAB,S14,DE,2004-01-01,67.9 
PC_GDP,CO,F4,LIAB,S14,DE,2005-01-01,66.9 
PC_GDP,CO,F4,LIAB,S14,DE,2006-01-01,64.4 
PC_GDP,CO,F4,LIAB,S14,DE,2007-01-01,60.5 
PC_GDP,CO,F4,LIAB,S14,DE,2008-01-01,58.8 
PC_GDP,CO,F4,LIAB,S14,DE,2009-01-01,61.1 
PC_GDP,CO,F4,LIAB,S14,DE,2010-01-01,58.5 
PC_GDP,CO,F4,LIAB,S14,DE,2011-01-01,56.4 
PC_GDP,CO,F4,LIAB,S14,DE,2012-01-01,55.8
PC_GDP,CO,F4,LIAB,S14,DE,2013-01-01,54.8
PC_GDP,CO,F4,LIAB,S14,DE,2014-01-01,53.4
