unit,co_nco,na_item,finpos,sector,geotime,date,value
MIO_NAC,NCO,F3,LIAB,S11,LT,1995-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S11,LT,1996-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S11,LT,1997-01-01,173.5
MIO_NAC,NCO,F3,LIAB,S11,LT,1998-01-01,-111.7
MIO_NAC,NCO,F3,LIAB,S11,LT,1999-01-01,-35.2
MIO_NAC,NCO,F3,LIAB,S11,LT,2000-01-01,8.6
MIO_NAC,NCO,F3,LIAB,S11,LT,2001-01-01,143.1
MIO_NAC,NCO,F3,LIAB,S11,LT,2002-01-01,-24.5
MIO_NAC,NCO,F3,LIAB,S11,LT,2003-01-01,-48.6
MIO_NAC,NCO,F3,LIAB,S11,LT,2004-01-01,-26.7
MIO_NAC,NCO,F3,LIAB,S11,LT,2005-01-01,71.9
MIO_NAC,NCO,F3,LIAB,S11,LT,2006-01-01,-0.3
MIO_NAC,NCO,F3,LIAB,S11,LT,2007-01-01,48.2
MIO_NAC,NCO,F3,LIAB,S11,LT,2008-01-01,198.8
MIO_NAC,NCO,F3,LIAB,S11,LT,2009-01-01,-126.6
MIO_NAC,NCO,F3,LIAB,S11,LT,2010-01-01,-48.5
MIO_NAC,NCO,F3,LIAB,S11,LT,2011-01-01,13.5
MIO_NAC,NCO,F3,LIAB,S11,LT,2012-01-01,-57.7
MIO_NAC,NCO,F3,LIAB,S11,LT,2013-01-01,43.1
MIO_NAC,NCO,F3,LIAB,S11,LT,2014-01-01,20.3
MIO_NAC,NCO,F3,LIAB,S11,LT,2015-01-01,15.3
MIO_NAC,NCO,F3,LIAB,S11,LT,2016-01-01,23.2
MIO_NAC,NCO,F3,LIAB,S11,LT,2017-01-01,400.8
MIO_NAC,NCO,F3,LIAB,S11,LU,1995-01-01,
MIO_NAC,NCO,F3,LIAB,S11,LU,1996-01-01,
MIO_NAC,NCO,F3,LIAB,S11,LU,1997-01-01,
MIO_NAC,NCO,F3,LIAB,S11,LU,1998-01-01,
MIO_NAC,NCO,F3,LIAB,S11,LU,1999-01-01,366.0
MIO_NAC,NCO,F3,LIAB,S11,LU,2000-01-01,-97.7
MIO_NAC,NCO,F3,LIAB,S11,LU,2001-01-01,9.5
MIO_NAC,NCO,F3,LIAB,S11,LU,2002-01-01,1734.0
MIO_NAC,NCO,F3,LIAB,S11,LU,2003-01-01,1490.1
MIO_NAC,NCO,F3,LIAB,S11,LU,2004-01-01,443.6
MIO_NAC,NCO,F3,LIAB,S11,LU,2005-01-01,-1259.3
MIO_NAC,NCO,F3,LIAB,S11,LU,2006-01-01,374.6
MIO_NAC,NCO,F3,LIAB,S11,LU,2007-01-01,-270.8
MIO_NAC,NCO,F3,LIAB,S11,LU,2008-01-01,367.0
MIO_NAC,NCO,F3,LIAB,S11,LU,2009-01-01,6292.9
MIO_NAC,NCO,F3,LIAB,S11,LU,2010-01-01,3131.9
MIO_NAC,NCO,F3,LIAB,S11,LU,2011-01-01,961.3
MIO_NAC,NCO,F3,LIAB,S11,LU,2012-01-01,4585.7
MIO_NAC,NCO,F3,LIAB,S11,LU,2013-01-01,757.1
MIO_NAC,NCO,F3,LIAB,S11,LU,2014-01-01,-1825.8
MIO_NAC,NCO,F3,LIAB,S11,LU,2015-01-01,4125.4
MIO_NAC,NCO,F3,LIAB,S11,LU,2016-01-01,-3010.3
MIO_NAC,NCO,F3,LIAB,S11,LU,2017-01-01,-87.3
MIO_NAC,NCO,F3,LIAB,S11,LV,1995-01-01,1.0
MIO_NAC,NCO,F3,LIAB,S11,LV,1996-01-01,1.0
MIO_NAC,NCO,F3,LIAB,S11,LV,1997-01-01,2.0
MIO_NAC,NCO,F3,LIAB,S11,LV,1998-01-01,3.0
MIO_NAC,NCO,F3,LIAB,S11,LV,1999-01-01,-3.0
MIO_NAC,NCO,F3,LIAB,S11,LV,2000-01-01,-5.0
MIO_NAC,NCO,F3,LIAB,S11,LV,2001-01-01,-1.0
MIO_NAC,NCO,F3,LIAB,S11,LV,2002-01-01,1.0
MIO_NAC,NCO,F3,LIAB,S11,LV,2003-01-01,143.0
MIO_NAC,NCO,F3,LIAB,S11,LV,2004-01-01,-48.9
MIO_NAC,NCO,F3,LIAB,S11,LV,2005-01-01,67.6
MIO_NAC,NCO,F3,LIAB,S11,LV,2006-01-01,-3.9
MIO_NAC,NCO,F3,LIAB,S11,LV,2007-01-01,25.9
MIO_NAC,NCO,F3,LIAB,S11,LV,2008-01-01,-137.1
MIO_NAC,NCO,F3,LIAB,S11,LV,2009-01-01,73.6
MIO_NAC,NCO,F3,LIAB,S11,LV,2010-01-01,-124.5
MIO_NAC,NCO,F3,LIAB,S11,LV,2011-01-01,13.6
MIO_NAC,NCO,F3,LIAB,S11,LV,2012-01-01,400.6
MIO_NAC,NCO,F3,LIAB,S11,LV,2013-01-01,0.2
MIO_NAC,NCO,F3,LIAB,S11,LV,2014-01-01,-6.2
MIO_NAC,NCO,F3,LIAB,S11,LV,2015-01-01,65.0
MIO_NAC,NCO,F3,LIAB,S11,LV,2016-01-01,37.0
MIO_NAC,NCO,F3,LIAB,S11,LV,2017-01-01,-55.0
MIO_NAC,NCO,F3,LIAB,S11,MT,1995-01-01,42.7
MIO_NAC,NCO,F3,LIAB,S11,MT,1996-01-01,15.5
MIO_NAC,NCO,F3,LIAB,S11,MT,1997-01-01,20.3
MIO_NAC,NCO,F3,LIAB,S11,MT,1998-01-01,82.8
MIO_NAC,NCO,F3,LIAB,S11,MT,1999-01-01,30.9
MIO_NAC,NCO,F3,LIAB,S11,MT,2000-01-01,14.8
MIO_NAC,NCO,F3,LIAB,S11,MT,2001-01-01,-5.6
MIO_NAC,NCO,F3,LIAB,S11,MT,2002-01-01,-15.0
MIO_NAC,NCO,F3,LIAB,S11,MT,2003-01-01,7.8
MIO_NAC,NCO,F3,LIAB,S11,MT,2004-01-01,-47.7
MIO_NAC,NCO,F3,LIAB,S11,MT,2005-01-01,28.2
MIO_NAC,NCO,F3,LIAB,S11,MT,2006-01-01,-34.3
MIO_NAC,NCO,F3,LIAB,S11,MT,2007-01-01,11.0
MIO_NAC,NCO,F3,LIAB,S11,MT,2008-01-01,-22.4
MIO_NAC,NCO,F3,LIAB,S11,MT,2009-01-01,18.9
MIO_NAC,NCO,F3,LIAB,S11,MT,2010-01-01,-19.8
MIO_NAC,NCO,F3,LIAB,S11,MT,2011-01-01,-1.3
MIO_NAC,NCO,F3,LIAB,S11,MT,2012-01-01,-16.6
MIO_NAC,NCO,F3,LIAB,S11,MT,2013-01-01,-40.8
MIO_NAC,NCO,F3,LIAB,S11,MT,2014-01-01,61.7
MIO_NAC,NCO,F3,LIAB,S11,MT,2015-01-01,46.0
MIO_NAC,NCO,F3,LIAB,S11,MT,2016-01-01,208.7
MIO_NAC,NCO,F3,LIAB,S11,MT,2017-01-01,-1.8
MIO_NAC,NCO,F3,LIAB,S11,NL,1995-01-01,-1068.0
MIO_NAC,NCO,F3,LIAB,S11,NL,1996-01-01,1024.0
MIO_NAC,NCO,F3,LIAB,S11,NL,1997-01-01,789.0
MIO_NAC,NCO,F3,LIAB,S11,NL,1998-01-01,10.0
MIO_NAC,NCO,F3,LIAB,S11,NL,1999-01-01,6535.0
MIO_NAC,NCO,F3,LIAB,S11,NL,2000-01-01,25189.0
MIO_NAC,NCO,F3,LIAB,S11,NL,2001-01-01,7277.0
MIO_NAC,NCO,F3,LIAB,S11,NL,2002-01-01,-4214.0
MIO_NAC,NCO,F3,LIAB,S11,NL,2003-01-01,-6586.0
MIO_NAC,NCO,F3,LIAB,S11,NL,2004-01-01,-4455.0
MIO_NAC,NCO,F3,LIAB,S11,NL,2005-01-01,-347.0
MIO_NAC,NCO,F3,LIAB,S11,NL,2006-01-01,2118.0
MIO_NAC,NCO,F3,LIAB,S11,NL,2007-01-01,1144.0
MIO_NAC,NCO,F3,LIAB,S11,NL,2008-01-01,4366.0
MIO_NAC,NCO,F3,LIAB,S11,NL,2009-01-01,13643.0
MIO_NAC,NCO,F3,LIAB,S11,NL,2010-01-01,-388.0
MIO_NAC,NCO,F3,LIAB,S11,NL,2011-01-01,3380.0
MIO_NAC,NCO,F3,LIAB,S11,NL,2012-01-01,8670.0
MIO_NAC,NCO,F3,LIAB,S11,NL,2013-01-01,558.0
MIO_NAC,NCO,F3,LIAB,S11,NL,2014-01-01,-3202.0
MIO_NAC,NCO,F3,LIAB,S11,NL,2015-01-01,7798.0
MIO_NAC,NCO,F3,LIAB,S11,NL,2016-01-01,32779.0
MIO_NAC,NCO,F3,LIAB,S11,NL,2017-01-01,4009.0
MIO_NAC,NCO,F3,LIAB,S11,PL,1995-01-01,366.0
MIO_NAC,NCO,F3,LIAB,S11,PL,1996-01-01,844.0
MIO_NAC,NCO,F3,LIAB,S11,PL,1997-01-01,1120.2
MIO_NAC,NCO,F3,LIAB,S11,PL,1998-01-01,7066.8
MIO_NAC,NCO,F3,LIAB,S11,PL,1999-01-01,4316.8
MIO_NAC,NCO,F3,LIAB,S11,PL,2000-01-01,6871.1
MIO_NAC,NCO,F3,LIAB,S11,PL,2001-01-01,3082.4
MIO_NAC,NCO,F3,LIAB,S11,PL,2002-01-01,-6536.0
MIO_NAC,NCO,F3,LIAB,S11,PL,2003-01-01,-1247.5
MIO_NAC,NCO,F3,LIAB,S11,PL,2004-01-01,-693.0
MIO_NAC,NCO,F3,LIAB,S11,PL,2005-01-01,-3782.0
MIO_NAC,NCO,F3,LIAB,S11,PL,2006-01-01,-4076.0
MIO_NAC,NCO,F3,LIAB,S11,PL,2007-01-01,14041.0
MIO_NAC,NCO,F3,LIAB,S11,PL,2008-01-01,-5784.0
MIO_NAC,NCO,F3,LIAB,S11,PL,2009-01-01,-3016.0
MIO_NAC,NCO,F3,LIAB,S11,PL,2010-01-01,16169.0
MIO_NAC,NCO,F3,LIAB,S11,PL,2011-01-01,11086.0
MIO_NAC,NCO,F3,LIAB,S11,PL,2012-01-01,16013.0
MIO_NAC,NCO,F3,LIAB,S11,PL,2013-01-01,12979.0
MIO_NAC,NCO,F3,LIAB,S11,PL,2014-01-01,25069.0
MIO_NAC,NCO,F3,LIAB,S11,PL,2015-01-01,8706.0
MIO_NAC,NCO,F3,LIAB,S11,PL,2016-01-01,17644.0
MIO_NAC,NCO,F3,LIAB,S11,PL,2017-01-01,-2242.0
MIO_NAC,NCO,F3,LIAB,S11,PT,1995-01-01,517.5
MIO_NAC,NCO,F3,LIAB,S11,PT,1996-01-01,744.2
MIO_NAC,NCO,F3,LIAB,S11,PT,1997-01-01,318.2
MIO_NAC,NCO,F3,LIAB,S11,PT,1998-01-01,941.5
MIO_NAC,NCO,F3,LIAB,S11,PT,1999-01-01,2893.6
MIO_NAC,NCO,F3,LIAB,S11,PT,2000-01-01,329.5
MIO_NAC,NCO,F3,LIAB,S11,PT,2001-01-01,2518.8
MIO_NAC,NCO,F3,LIAB,S11,PT,2002-01-01,2829.1
MIO_NAC,NCO,F3,LIAB,S11,PT,2003-01-01,-1852.2
MIO_NAC,NCO,F3,LIAB,S11,PT,2004-01-01,1395.4
MIO_NAC,NCO,F3,LIAB,S11,PT,2005-01-01,4709.5
MIO_NAC,NCO,F3,LIAB,S11,PT,2006-01-01,1959.1
MIO_NAC,NCO,F3,LIAB,S11,PT,2007-01-01,5269.8
MIO_NAC,NCO,F3,LIAB,S11,PT,2008-01-01,4702.1
MIO_NAC,NCO,F3,LIAB,S11,PT,2009-01-01,1014.1
MIO_NAC,NCO,F3,LIAB,S11,PT,2010-01-01,1666.8
MIO_NAC,NCO,F3,LIAB,S11,PT,2011-01-01,-300.0
MIO_NAC,NCO,F3,LIAB,S11,PT,2012-01-01,2069.8
MIO_NAC,NCO,F3,LIAB,S11,PT,2013-01-01,3549.1
MIO_NAC,NCO,F3,LIAB,S11,PT,2014-01-01,-4115.0
MIO_NAC,NCO,F3,LIAB,S11,PT,2015-01-01,-554.0
MIO_NAC,NCO,F3,LIAB,S11,PT,2016-01-01,-638.4
MIO_NAC,NCO,F3,LIAB,S11,PT,2017-01-01,2020.0
MIO_NAC,NCO,F3,LIAB,S11,RO,1995-01-01,0.9
MIO_NAC,NCO,F3,LIAB,S11,RO,1996-01-01,2.0
MIO_NAC,NCO,F3,LIAB,S11,RO,1997-01-01,4.3
MIO_NAC,NCO,F3,LIAB,S11,RO,1998-01-01,7.9
MIO_NAC,NCO,F3,LIAB,S11,RO,1999-01-01,-48.3
MIO_NAC,NCO,F3,LIAB,S11,RO,2000-01-01,-448.5
MIO_NAC,NCO,F3,LIAB,S11,RO,2001-01-01,598.0
MIO_NAC,NCO,F3,LIAB,S11,RO,2002-01-01,1319.3
MIO_NAC,NCO,F3,LIAB,S11,RO,2003-01-01,-36.8
MIO_NAC,NCO,F3,LIAB,S11,RO,2004-01-01,-612.1
MIO_NAC,NCO,F3,LIAB,S11,RO,2005-01-01,594.8
MIO_NAC,NCO,F3,LIAB,S11,RO,2006-01-01,24456.3
MIO_NAC,NCO,F3,LIAB,S11,RO,2007-01-01,61029.9
MIO_NAC,NCO,F3,LIAB,S11,RO,2008-01-01,55188.3
MIO_NAC,NCO,F3,LIAB,S11,RO,2009-01-01,29192.4
MIO_NAC,NCO,F3,LIAB,S11,RO,2010-01-01,-22.9
MIO_NAC,NCO,F3,LIAB,S11,RO,2011-01-01,1935.8
MIO_NAC,NCO,F3,LIAB,S11,RO,2012-01-01,462.9
MIO_NAC,NCO,F3,LIAB,S11,RO,2013-01-01,38.0
MIO_NAC,NCO,F3,LIAB,S11,RO,2014-01-01,37.0
MIO_NAC,NCO,F3,LIAB,S11,RO,2015-01-01,142.6
MIO_NAC,NCO,F3,LIAB,S11,RO,2016-01-01,-84.7
MIO_NAC,NCO,F3,LIAB,S11,RO,2017-01-01,-204.7
MIO_NAC,NCO,F3,LIAB,S11,SE,1995-01-01,-6881.0
MIO_NAC,NCO,F3,LIAB,S11,SE,1996-01-01,-3603.0
MIO_NAC,NCO,F3,LIAB,S11,SE,1997-01-01,22435.0
MIO_NAC,NCO,F3,LIAB,S11,SE,1998-01-01,2038.0
MIO_NAC,NCO,F3,LIAB,S11,SE,1999-01-01,30674.0
MIO_NAC,NCO,F3,LIAB,S11,SE,2000-01-01,46627.0
MIO_NAC,NCO,F3,LIAB,S11,SE,2001-01-01,32026.0
MIO_NAC,NCO,F3,LIAB,S11,SE,2002-01-01,-12949.0
MIO_NAC,NCO,F3,LIAB,S11,SE,2003-01-01,-37874.0
MIO_NAC,NCO,F3,LIAB,S11,SE,2004-01-01,-23030.0
MIO_NAC,NCO,F3,LIAB,S11,SE,2005-01-01,16611.0
MIO_NAC,NCO,F3,LIAB,S11,SE,2006-01-01,-8055.0
MIO_NAC,NCO,F3,LIAB,S11,SE,2007-01-01,69406.0
MIO_NAC,NCO,F3,LIAB,S11,SE,2008-01-01,28033.0
MIO_NAC,NCO,F3,LIAB,S11,SE,2009-01-01,83424.0
MIO_NAC,NCO,F3,LIAB,S11,SE,2010-01-01,-40892.0
MIO_NAC,NCO,F3,LIAB,S11,SE,2011-01-01,19127.0
MIO_NAC,NCO,F3,LIAB,S11,SE,2012-01-01,73212.0
MIO_NAC,NCO,F3,LIAB,S11,SE,2013-01-01,41930.0
MIO_NAC,NCO,F3,LIAB,S11,SE,2014-01-01,36653.0
MIO_NAC,NCO,F3,LIAB,S11,SE,2015-01-01,50837.0
MIO_NAC,NCO,F3,LIAB,S11,SE,2016-01-01,46538.0
MIO_NAC,NCO,F3,LIAB,S11,SE,2017-01-01,149551.0
MIO_NAC,NCO,F3,LIAB,S11,SI,1995-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S11,SI,1996-01-01,6.0
MIO_NAC,NCO,F3,LIAB,S11,SI,1997-01-01,6.0
MIO_NAC,NCO,F3,LIAB,S11,SI,1998-01-01,11.0
MIO_NAC,NCO,F3,LIAB,S11,SI,1999-01-01,12.0
MIO_NAC,NCO,F3,LIAB,S11,SI,2000-01-01,27.0
MIO_NAC,NCO,F3,LIAB,S11,SI,2001-01-01,41.0
MIO_NAC,NCO,F3,LIAB,S11,SI,2002-01-01,-1.0
MIO_NAC,NCO,F3,LIAB,S11,SI,2003-01-01,20.0
MIO_NAC,NCO,F3,LIAB,S11,SI,2004-01-01,122.0
MIO_NAC,NCO,F3,LIAB,S11,SI,2005-01-01,160.0
MIO_NAC,NCO,F3,LIAB,S11,SI,2006-01-01,-20.0
MIO_NAC,NCO,F3,LIAB,S11,SI,2007-01-01,55.0
MIO_NAC,NCO,F3,LIAB,S11,SI,2008-01-01,1.0
MIO_NAC,NCO,F3,LIAB,S11,SI,2009-01-01,375.0
MIO_NAC,NCO,F3,LIAB,S11,SI,2010-01-01,-17.0
MIO_NAC,NCO,F3,LIAB,S11,SI,2011-01-01,-7.0
MIO_NAC,NCO,F3,LIAB,S11,SI,2012-01-01,63.0
MIO_NAC,NCO,F3,LIAB,S11,SI,2013-01-01,20.0
MIO_NAC,NCO,F3,LIAB,S11,SI,2014-01-01,288.0
MIO_NAC,NCO,F3,LIAB,S11,SI,2015-01-01,83.0
MIO_NAC,NCO,F3,LIAB,S11,SI,2016-01-01,-227.0
MIO_NAC,NCO,F3,LIAB,S11,SI,2017-01-01,93.0
MIO_NAC,NCO,F3,LIAB,S11,SK,1995-01-01,917.2
MIO_NAC,NCO,F3,LIAB,S11,SK,1996-01-01,876.9
MIO_NAC,NCO,F3,LIAB,S11,SK,1997-01-01,1487.5
MIO_NAC,NCO,F3,LIAB,S11,SK,1998-01-01,370.2
MIO_NAC,NCO,F3,LIAB,S11,SK,1999-01-01,310.4
MIO_NAC,NCO,F3,LIAB,S11,SK,2000-01-01,153.1
MIO_NAC,NCO,F3,LIAB,S11,SK,2001-01-01,-345.1
MIO_NAC,NCO,F3,LIAB,S11,SK,2002-01-01,156.8
MIO_NAC,NCO,F3,LIAB,S11,SK,2003-01-01,166.8
MIO_NAC,NCO,F3,LIAB,S11,SK,2004-01-01,650.0
MIO_NAC,NCO,F3,LIAB,S11,SK,2005-01-01,-68.6
MIO_NAC,NCO,F3,LIAB,S11,SK,2006-01-01,-38.8
MIO_NAC,NCO,F3,LIAB,S11,SK,2007-01-01,13.3
MIO_NAC,NCO,F3,LIAB,S11,SK,2008-01-01,14.2
MIO_NAC,NCO,F3,LIAB,S11,SK,2009-01-01,-157.8
MIO_NAC,NCO,F3,LIAB,S11,SK,2010-01-01,472.4
MIO_NAC,NCO,F3,LIAB,S11,SK,2011-01-01,-199.3
MIO_NAC,NCO,F3,LIAB,S11,SK,2012-01-01,69.8
MIO_NAC,NCO,F3,LIAB,S11,SK,2013-01-01,2122.8
MIO_NAC,NCO,F3,LIAB,S11,SK,2014-01-01,2044.2
MIO_NAC,NCO,F3,LIAB,S11,SK,2015-01-01,-117.3
MIO_NAC,NCO,F3,LIAB,S11,SK,2016-01-01,1492.3
MIO_NAC,NCO,F3,LIAB,S11,SK,2017-01-01,879.2
MIO_NAC,NCO,F3,LIAB,S11,UK,1995-01-01,13262.0
MIO_NAC,NCO,F3,LIAB,S11,UK,1996-01-01,6891.0
MIO_NAC,NCO,F3,LIAB,S11,UK,1997-01-01,14931.0
MIO_NAC,NCO,F3,LIAB,S11,UK,1998-01-01,20575.0
MIO_NAC,NCO,F3,LIAB,S11,UK,1999-01-01,41476.0
MIO_NAC,NCO,F3,LIAB,S11,UK,2000-01-01,42064.0
MIO_NAC,NCO,F3,LIAB,S11,UK,2001-01-01,14761.0
MIO_NAC,NCO,F3,LIAB,S11,UK,2002-01-01,23889.0
MIO_NAC,NCO,F3,LIAB,S11,UK,2003-01-01,17013.0
MIO_NAC,NCO,F3,LIAB,S11,UK,2004-01-01,2062.0
MIO_NAC,NCO,F3,LIAB,S11,UK,2005-01-01,17048.0
MIO_NAC,NCO,F3,LIAB,S11,UK,2006-01-01,12204.0
MIO_NAC,NCO,F3,LIAB,S11,UK,2007-01-01,11431.0
MIO_NAC,NCO,F3,LIAB,S11,UK,2008-01-01,17383.0
MIO_NAC,NCO,F3,LIAB,S11,UK,2009-01-01,23994.0
MIO_NAC,NCO,F3,LIAB,S11,UK,2010-01-01,12823.0
MIO_NAC,NCO,F3,LIAB,S11,UK,2011-01-01,27977.0
MIO_NAC,NCO,F3,LIAB,S11,UK,2012-01-01,6043.0
MIO_NAC,NCO,F3,LIAB,S11,UK,2013-01-01,25882.0
MIO_NAC,NCO,F3,LIAB,S11,UK,2014-01-01,12314.0
MIO_NAC,NCO,F3,LIAB,S11,UK,2015-01-01,22964.0
MIO_NAC,NCO,F3,LIAB,S11,UK,2016-01-01,28353.0
MIO_NAC,NCO,F3,LIAB,S11,UK,2017-01-01,21280.0
MIO_NAC,NCO,F3,LIAB,S14,AT,1995-01-01,
MIO_NAC,NCO,F3,LIAB,S14,AT,1996-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,AT,1997-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,AT,1998-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,AT,1999-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,AT,2000-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,AT,2001-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,AT,2002-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,AT,2003-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,AT,2004-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,AT,2005-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,AT,2006-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,AT,2007-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,AT,2008-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,AT,2009-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,AT,2010-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,AT,2011-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,AT,2012-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,AT,2013-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,AT,2014-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,AT,2015-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,AT,2016-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,AT,2017-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,BE,1995-01-01,
MIO_NAC,NCO,F3,LIAB,S14,BE,1996-01-01,
MIO_NAC,NCO,F3,LIAB,S14,BE,1997-01-01,
MIO_NAC,NCO,F3,LIAB,S14,BE,1998-01-01,
MIO_NAC,NCO,F3,LIAB,S14,BE,1999-01-01,
MIO_NAC,NCO,F3,LIAB,S14,BE,2000-01-01,
MIO_NAC,NCO,F3,LIAB,S14,BE,2001-01-01,
MIO_NAC,NCO,F3,LIAB,S14,BE,2002-01-01,
MIO_NAC,NCO,F3,LIAB,S14,BE,2003-01-01,
MIO_NAC,NCO,F3,LIAB,S14,BE,2004-01-01,
MIO_NAC,NCO,F3,LIAB,S14,BE,2005-01-01,
MIO_NAC,NCO,F3,LIAB,S14,BE,2006-01-01,
MIO_NAC,NCO,F3,LIAB,S14,BE,2007-01-01,
MIO_NAC,NCO,F3,LIAB,S14,BE,2008-01-01,
MIO_NAC,NCO,F3,LIAB,S14,BE,2009-01-01,
MIO_NAC,NCO,F3,LIAB,S14,BE,2010-01-01,
MIO_NAC,NCO,F3,LIAB,S14,BE,2011-01-01,
MIO_NAC,NCO,F3,LIAB,S14,BE,2012-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,BE,2013-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,BE,2014-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,BE,2015-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,BE,2016-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,BE,2017-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,BG,1995-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,BG,1996-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,BG,1997-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,BG,1998-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,BG,1999-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,BG,2000-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,BG,2001-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,BG,2002-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,BG,2003-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,BG,2004-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,BG,2005-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,BG,2006-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,BG,2007-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,BG,2008-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,BG,2009-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,BG,2010-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,BG,2011-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,BG,2012-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,BG,2013-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,BG,2014-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,BG,2015-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,BG,2016-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,BG,2017-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,CY,1995-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,CY,1996-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,CY,1997-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,CY,1998-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,CY,1999-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,CY,2000-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,CY,2001-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,CY,2002-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,CY,2003-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,CY,2004-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,CY,2005-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,CY,2006-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,CY,2007-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,CY,2008-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,CY,2009-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,CY,2010-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,CY,2011-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,CY,2012-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,CY,2013-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,CY,2014-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,CY,2015-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,CY,2016-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,CY,2017-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,CZ,1995-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,CZ,1996-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,CZ,1997-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,CZ,1998-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S14,CZ,1999-01-01,0.0
